player_id,stat,value
441234,LinebreaksCompletedUnderPressure,7.0
441234,MatchesPlayed,5.0
441234,NumberOfInvolvements,201.0
441234,NumberOfPossessionSequences,128.0
441234,NumberOfShotEndingSequences,15.0
441234,OffersToReceiveInBehind,38.0
441234,OffersToReceiveInBetween,41.0
441234,OffersToReceiveInFront,11.0
441234,OffersToReceiveInside,43.0
441234,OffersToReceiveOutside,47.0
441234,OffersToReceiveTotal,90.0
441234,Offsides,0.0
441234,OwnGoals,0.0
441234,Passes,68.0
441234,PassesCompleted,55.0
441234,Penalties,0.0
441234,PenaltiesScored,0.0
441234,ReceivedOffersToReceive,37.0
441234,ReceptionsBetweenMidfieldAndDefensiveLine,50.0
441234,ReceptionsInBehind,5.0
441234,ReceptionsUnderDirectPressure,17.0
441234,ReceptionsUnderIndirectPressure,64.0
441234,ReceptionsUnderNoPressure,27.0
441234,ReceptionsUnderPressure,81.0
441234,RedCards,0.0
441234,SpeedRuns,538.0
441234,Sprints,237.0
441234,SubstitutionsIn,0.0
441234,SubstitutionsOut,3.0
441234,TakeOnsCompleted,11.0
441234,Threat,3.963813841342926
441234,ThrowIns,0.0
441234,TimePlayed,431.2478333333334
441234,TopSpeed,33.8907356262207
441234,TotalDistance,46088.5595703125
441234,XG,0.7353565618395805
441234,YellowCards,0.0
400721,Assists,2.0
400721,AttemptAtGoal,14.0
400721,AttemptAtGoalAgainstOnTarget,0.0
400721,AttemptAtGoalBlocked,3.0
400721,AttemptAtGoalFromBallProgression,1.0
400721,AttemptAtGoalFromCorner,0.0
400721,AttemptAtGoalFromCross,1.0
400721,AttemptAtGoalFromFreekick,3.0
400721,AttemptAtGoalFromFreeKicks,3.0
400721,AttemptAtGoalFromOther,3.0
400721,AttemptAtGoalFromPass,6.0
400721,AttemptAtGoalFromPenalty,0.0
400721,AttemptAtGoalFromRebound,0.0
400721,AttemptAtGoalInsideThePenaltyArea,6.0
400721,AttemptAtGoalInsideThePenaltyAreaOnTarget,2.0
400721,AttemptAtGoalOffTarget,6.0
400721,AttemptAtGoalOnTarget,4.0
400721,AttemptAtGoalOutsideThePenaltyArea,8.0
400721,AttemptAtGoalOutsideThePenaltyAreaOnTarget,2.0
400721,AttemptedBallProgressions,34.0
400721,AttemptedSwitchesOfPlay,6.0
400721,AvgSpeed,5.889792839686076
400721,CompletedBallProgressions,21.0
400721,CompletedSwitchesOfPlay,5.0
400721,Corners,21.0
400721,Crosses,38.0
400721,CrossesCompleted,12.0
400721,DefensivePressuresApplied,93.0
400721,DirectDefensivePressuresApplied,30.0
400721,DirectFreeKicks,25.0
400721,DirectRedCards,0.0
400721,DistanceHighSpeedRunning,7196.779968261719
400721,DistanceHighSpeedSprinting,2273.510040283203
400721,DistanceJogging,23730.809814453125
400721,DistanceLowSpeedSprinting,3492.469970703125
400721,DistanceWalking,27057.10986328125
400721,DistributionsCompletedUnderPressure,218.0
400721,DistributionsUnderPressure,299.0
400721,ForcedTurnovers,19.0
400721,FoulsAgainst,7.0
400721,FoulsFor,16.0
400721,FreeKicks,25.0
400721,GKSaves,0.0
400721,GKSavesOnTarget,0.0
400721,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
400721,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
400721,GoalkeeperSavePercentage,0.0
400721,GoalkeeperSaves,0.0
400721,GoalkeeperSavesOnTarget,0.0
400721,GoalKicks,0.0
400721,Goals,1.0
400721,GoalsFromDirectFreeKicks,0.0
400721,GoalsInsideThePenaltyArea,1.0
400721,GoalsOutsideThePenaltyArea,0.0
400721,HeadedAttemptAtGoal,0.0
400721,IndirectFreeKicks,0.0
400721,IndirectRedCards,0.0
400721,LinebreaksAttempted,115.0
400721,LinebreaksAttemptedAllLines,3.0
400721,LinebreaksAttemptedAttackingAndMidfieldLine,9.0
400721,LinebreaksAttemptedAttackingLine,48.0
400721,LinebreaksAttemptedAttackingLineCompleted,37.0
400721,LinebreaksAttemptedAttackingLineCompletedOnly,29.0
400721,LinebreaksAttemptedAttackingLineOnly,36.0
400721,LinebreaksAttemptedCompleted,87.0
400721,LinebreaksAttemptedDefensiveLine,7.0
400721,LinebreaksAttemptedDefensiveLineCompleted,6.0
400721,LinebreaksAttemptedDefensiveLineCompletedOnly,1.0
400721,LinebreaksAttemptedDefensiveLineOnly,1.0
400721,LinebreaksAttemptedMidfieldAndDefensiveLine,3.0
400721,LinebreaksAttemptedMidfieldLine,60.0
400721,LinebreaksAttemptedMidfieldLineCompleted,44.0
400721,LinebreaksAttemptedMidfieldLineCompletedOnly,34.0
400721,LinebreaksAttemptedMidfieldLineOnly,45.0
400721,LinebreaksAttemptedUnderPressure,72.0
400721,LinebreaksCompletedAllLines,3.0
400721,LinebreaksCompletedAttackingAndMidfieldLine,5.0
400721,LinebreaksCompletedMidfieldAndDefensiveLine,2.0
400721,LinebreaksCompletedUnderPressure,50.0
400721,MatchesPlayed,6.0
400721,NumberOfInvolvements,971.0
400721,NumberOfPossessionSequences,374.0
400721,NumberOfShotEndingSequences,34.0
400721,OffersToReceiveInBehind,79.0
400721,OffersToReceiveInBetween,114.0
400721,OffersToReceiveInFront,60.0
400721,OffersToReceiveInside,102.0
400721,OffersToReceiveOutside,151.0
400721,OffersToReceiveTotal,253.0
400721,Offsides,0.0
400721,OwnGoals,0.0
400721,Passes,449.0
400721,PassesCompleted,402.0
400721,Penalties,0.0
400721,PenaltiesScored,0.0
400721,ReceivedOffersToReceive,103.0
400721,ReceptionsBetweenMidfieldAndDefensiveLine,92.0
400721,ReceptionsInBehind,12.0
400721,ReceptionsUnderDirectPressure,13.0
400721,ReceptionsUnderIndirectPressure,154.0
400721,ReceptionsUnderNoPressure,277.0
400721,ReceptionsUnderPressure,167.0
400721,RedCards,0.0
400721,SpeedRuns,624.0
400721,Sprints,296.0
400721,SubstitutionsIn,0.0
400721,SubstitutionsOut,0.0
400721,TakeOnsCompleted,11.0
400721,Threat,1.9122212380170822
400721,ThrowIns,52.0
400721,TimePlayed,650.4326666666667
400721,TopSpeed,35.475669860839844
400721,TotalDistance,63750.6806640625
400721,XG,0.9574794843792915
400721,YellowCards,1.0
448607,Assists,1.0
448607,AttemptAtGoal,1.0
448607,AttemptAtGoalAgainstOnTarget,0.0
448607,AttemptAtGoalBlocked,0.0
448607,AttemptAtGoalFromBallProgression,0.0
448607,AttemptAtGoalFromCorner,1.0
448607,AttemptAtGoalFromCross,0.0
448607,AttemptAtGoalFromFreekick,0.0
448607,AttemptAtGoalFromFreeKicks,0.0
448607,AttemptAtGoalFromOther,0.0
448607,AttemptAtGoalFromPass,0.0
448607,AttemptAtGoalFromPenalty,0.0
448607,AttemptAtGoalFromRebound,0.0
448607,AttemptAtGoalInsideThePenaltyArea,1.0
448607,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
448607,AttemptAtGoalOffTarget,0.0
448607,AttemptAtGoalOnTarget,0.0
448607,AttemptAtGoalOutsideThePenaltyArea,0.0
448607,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
448607,AttemptedBallProgressions,7.0
448607,AttemptedSwitchesOfPlay,1.0
448607,AvgSpeed,3.940246820449829
448607,CompletedBallProgressions,6.0
448607,CompletedSwitchesOfPlay,1.0
448607,Corners,0.0
448607,Crosses,0.0
448607,CrossesCompleted,0.0
448607,DefensivePressuresApplied,30.0
448607,DirectDefensivePressuresApplied,12.0
448607,DirectFreeKicks,1.0
448607,DirectRedCards,0.0
448607,DistanceHighSpeedRunning,4159.269958496094
448607,DistanceHighSpeedSprinting,315.5400085449219
448607,DistanceJogging,17145.110107421875
448607,DistanceLowSpeedSprinting,1341.3299865722656
448607,DistanceWalking,15634.0703125
448607,DistributionsCompletedUnderPressure,54.0
448607,DistributionsUnderPressure,70.0
448607,ForcedTurnovers,7.0
448607,FoulsAgainst,0.0
448607,FoulsFor,1.0
448607,FreeKicks,2.0
448607,GKSaves,0.0
448607,GKSavesOnTarget,0.0
448607,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
448607,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
448607,GoalkeeperSavePercentage,0.0
448607,GoalkeeperSaves,0.0
448607,GoalkeeperSavesOnTarget,0.0
448607,GoalKicks,0.0
448607,Goals,0.0
448607,GoalsFromDirectFreeKicks,0.0
448607,GoalsInsideThePenaltyArea,0.0
448607,GoalsOutsideThePenaltyArea,0.0
448607,HeadedAttemptAtGoal,1.0
448607,IndirectFreeKicks,1.0
448607,IndirectRedCards,0.0
448607,LinebreaksAttempted,39.0
448607,LinebreaksAttemptedAllLines,1.0
448607,LinebreaksAttemptedAttackingAndMidfieldLine,10.0
448607,LinebreaksAttemptedAttackingLine,25.0
448607,LinebreaksAttemptedAttackingLineCompleted,18.0
448607,LinebreaksAttemptedAttackingLineCompletedOnly,13.0
448607,LinebreaksAttemptedAttackingLineOnly,14.0
448607,LinebreaksAttemptedCompleted,25.0
448607,LinebreaksAttemptedDefensiveLine,1.0
448607,LinebreaksAttemptedDefensiveLineCompleted,0.0
448607,LinebreaksAttemptedDefensiveLineCompletedOnly,0.0
448607,LinebreaksAttemptedDefensiveLineOnly,0.0
448607,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
448607,LinebreaksAttemptedMidfieldLine,13.0
448607,LinebreaksAttemptedMidfieldLineCompleted,7.0
448607,LinebreaksAttemptedMidfieldLineCompletedOnly,2.0
448607,LinebreaksAttemptedMidfieldLineOnly,2.0
448607,LinebreaksAttemptedUnderPressure,25.0
448607,LinebreaksCompletedAllLines,0.0
448607,LinebreaksCompletedAttackingAndMidfieldLine,5.0
448607,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
448607,LinebreaksCompletedUnderPressure,11.0
448607,MatchesPlayed,4.0
448607,NumberOfInvolvements,464.0
448607,NumberOfPossessionSequences,135.0
448607,NumberOfShotEndingSequences,6.0
448607,OffersToReceiveInBehind,0.0
448607,OffersToReceiveInBetween,3.0
448607,OffersToReceiveInFront,74.0
448607,OffersToReceiveInside,48.0
448607,OffersToReceiveOutside,29.0
448607,OffersToReceiveTotal,77.0
448607,Offsides,0.0
448607,OwnGoals,0.0
448607,Passes,226.0
448607,PassesCompleted,212.0
448607,Penalties,0.0
448607,PenaltiesScored,0.0
448607,ReceivedOffersToReceive,40.0
448607,ReceptionsBetweenMidfieldAndDefensiveLine,2.0
448607,ReceptionsInBehind,0.0
448607,ReceptionsUnderDirectPressure,1.0
448607,ReceptionsUnderIndirectPressure,21.0
448607,ReceptionsUnderNoPressure,204.0
448607,ReceptionsUnderPressure,22.0
448607,RedCards,0.0
448607,SpeedRuns,393.0
448607,Sprints,99.0
448607,SubstitutionsIn,0.0
448607,SubstitutionsOut,1.0
448607,TakeOnsCompleted,1.0
448607,Threat,0.4644577130675316
448607,ThrowIns,1.0
448607,TimePlayed,390.04965000000004
448607,TopSpeed,32.883235931396484
448607,TotalDistance,38595.3203125
448607,XG,0.11638835817575455
448607,YellowCards,0.0
431781,Assists,1.0
431781,AttemptAtGoal,1.0
431781,AttemptAtGoalAgainstOnTarget,0.0
431781,AttemptAtGoalBlocked,0.0
431781,AttemptAtGoalFromBallProgression,0.0
431781,AttemptAtGoalFromCorner,0.0
431781,AttemptAtGoalFromCross,0.0
431781,AttemptAtGoalFromFreekick,0.0
431781,AttemptAtGoalFromFreeKicks,0.0
431781,AttemptAtGoalFromOther,1.0
431781,AttemptAtGoalFromPass,0.0
431781,AttemptAtGoalFromPenalty,0.0
431781,AttemptAtGoalFromRebound,0.0
431781,AttemptAtGoalInsideThePenaltyArea,1.0
431781,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
431781,AttemptAtGoalOffTarget,1.0
431781,AttemptAtGoalOnTarget,0.0
431781,AttemptAtGoalOutsideThePenaltyArea,0.0
431781,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
431781,AttemptedBallProgressions,7.0
431781,AttemptedSwitchesOfPlay,0.0
431781,AvgSpeed,4.12330945332845
431781,CompletedBallProgressions,5.0
431781,CompletedSwitchesOfPlay,0.0
431781,Corners,0.0
431781,Crosses,2.0
431781,CrossesCompleted,1.0
431781,DefensivePressuresApplied,56.0
431781,DirectDefensivePressuresApplied,9.0
431781,DirectFreeKicks,0.0
431781,DirectRedCards,0.0
431781,DistanceHighSpeedRunning,2221.52001953125
431781,DistanceHighSpeedSprinting,506.7100067138672
431781,DistanceJogging,7763.609375
431781,DistanceLowSpeedSprinting,1074.989990234375
431781,DistanceWalking,7607.570068359375
431781,DistributionsCompletedUnderPressure,21.0
431781,DistributionsUnderPressure,30.0
431781,ForcedTurnovers,3.0
431781,FoulsAgainst,2.0
431781,FoulsFor,1.0
431781,FreeKicks,1.0
431781,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
431781,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
431781,GoalkeeperSavePercentage,0.0
431781,GoalkeeperSaves,0.0
431781,GoalkeeperSavesOnTarget,0.0
431781,GoalKicks,0.0
431781,Goals,0.0
431781,GoalsFromDirectFreeKicks,0.0
431781,GoalsInsideThePenaltyArea,0.0
431781,GoalsOutsideThePenaltyArea,0.0
431781,HeadedAttemptAtGoal,0.0
431781,IndirectFreeKicks,1.0
431781,IndirectRedCards,0.0
431781,LinebreaksAttempted,21.0
431781,LinebreaksAttemptedAllLines,0.0
431781,LinebreaksAttemptedAttackingAndMidfieldLine,2.0
431781,LinebreaksAttemptedAttackingLine,10.0
431781,LinebreaksAttemptedAttackingLineCompleted,9.0
431781,LinebreaksAttemptedAttackingLineCompletedOnly,7.0
431781,LinebreaksAttemptedAttackingLineOnly,8.0
431781,LinebreaksAttemptedCompleted,17.0
431781,LinebreaksAttemptedDefensiveLine,1.0
431781,LinebreaksAttemptedDefensiveLineCompleted,1.0
431781,LinebreaksAttemptedDefensiveLineCompletedOnly,1.0
431781,LinebreaksAttemptedDefensiveLineOnly,1.0
431781,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
431781,LinebreaksAttemptedMidfieldLine,10.0
431781,LinebreaksAttemptedMidfieldLineCompleted,7.0
431781,LinebreaksAttemptedMidfieldLineCompletedOnly,5.0
431781,LinebreaksAttemptedMidfieldLineOnly,8.0
431781,LinebreaksAttemptedUnderPressure,7.0
431781,LinebreaksCompletedAllLines,0.0
431781,LinebreaksCompletedAttackingAndMidfieldLine,2.0
431781,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
431781,LinebreaksCompletedUnderPressure,7.0
431781,MatchesPlayed,2.0
431781,NumberOfInvolvements,154.0
431781,NumberOfPossessionSequences,74.0
431781,NumberOfShotEndingSequences,3.0
431781,OffersToReceiveInBehind,5.0
431781,OffersToReceiveInBetween,20.0
431781,OffersToReceiveInFront,28.0
431781,OffersToReceiveInside,10.0
431781,OffersToReceiveOutside,43.0
431781,OffersToReceiveTotal,53.0
431781,Offsides,1.0
431781,OwnGoals,0.0
431781,Passes,69.0
431781,PassesCompleted,59.0
431781,Penalties,0.0
431781,PenaltiesScored,0.0
431781,ReceivedOffersToReceive,24.0
431781,ReceptionsBetweenMidfieldAndDefensiveLine,6.0
431781,ReceptionsInBehind,0.0
431781,ReceptionsUnderDirectPressure,1.0
431781,ReceptionsUnderIndirectPressure,20.0
431781,ReceptionsUnderNoPressure,48.0
431781,ReceptionsUnderPressure,21.0
431781,RedCards,0.0
431781,SpeedRuns,209.0
431781,Sprints,82.0
431781,SubstitutionsIn,0.0
431781,SubstitutionsOut,1.0
431781,TakeOnsCompleted,2.0
431781,Threat,0.18584728240966797
431781,ThrowIns,8.0
431781,TimePlayed,186.09703333333334
431781,TopSpeed,33.52260208129883
431781,TotalDistance,19174.400390625
431781,XG,0.03159517049789429
431781,YellowCards,0.0
433426,Assists,1.0
433426,AttemptAtGoal,6.0
433426,AttemptAtGoalAgainstOnTarget,0.0
433426,AttemptAtGoalBlocked,0.0
433426,AttemptAtGoalFromBallProgression,1.0
433426,AttemptAtGoalFromCorner,1.0
433426,AttemptAtGoalFromCross,1.0
433426,AttemptAtGoalFromFreekick,0.0
433426,AttemptAtGoalFromFreeKicks,0.0
433426,AttemptAtGoalFromOther,0.0
433426,AttemptAtGoalFromPass,2.0
433426,AttemptAtGoalFromPenalty,0.0
433426,AttemptAtGoalFromRebound,0.0
433426,AttemptAtGoalInsideThePenaltyArea,5.0
433426,AttemptAtGoalInsideThePenaltyAreaOnTarget,3.0
433426,AttemptAtGoalOffTarget,2.0
433426,AttemptAtGoalOnTarget,4.0
433426,AttemptAtGoalOutsideThePenaltyArea,1.0
433426,AttemptAtGoalOutsideThePenaltyAreaOnTarget,1.0
433426,AttemptedBallProgressions,7.0
433426,AttemptedSwitchesOfPlay,0.0
433426,AvgSpeed,7.268104791641235
433426,CompletedBallProgressions,3.0
433426,CompletedSwitchesOfPlay,0.0
433426,Corners,0.0
433426,Crosses,5.0
433426,CrossesCompleted,2.0
433426,DefensivePressuresApplied,73.0
433426,DirectDefensivePressuresApplied,11.0
433426,DirectFreeKicks,0.0
433426,DirectRedCards,0.0
433426,DistanceHighSpeedRunning,3989.1300354003906
433426,DistanceHighSpeedSprinting,952.4899864196777
433426,DistanceJogging,9866.620208740234
433426,DistanceLowSpeedSprinting,1877.740005493164
433426,DistanceWalking,8642.459747314453
433426,DistributionsCompletedUnderPressure,18.0
433426,DistributionsUnderPressure,37.0
433426,ForcedTurnovers,5.0
433426,FoulsAgainst,5.0
433426,FoulsFor,6.0
433426,FreeKicks,0.0
433426,GKSaves,0.0
433426,GKSavesOnTarget,0.0
433426,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
433426,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
433426,GoalkeeperSavePercentage,0.0
433426,GoalkeeperSaves,0.0
433426,GoalkeeperSavesOnTarget,0.0
433426,GoalKicks,0.0
433426,Goals,2.0
433426,GoalsFromDirectFreeKicks,0.0
433426,GoalsInsideThePenaltyArea,2.0
433426,GoalsOutsideThePenaltyArea,0.0
433426,HeadedAttemptAtGoal,2.0
433426,IndirectFreeKicks,0.0
433426,IndirectRedCards,0.0
433426,LinebreaksAttempted,11.0
433426,LinebreaksAttemptedAllLines,1.0
433426,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
433426,LinebreaksAttemptedAttackingLine,1.0
433426,LinebreaksAttemptedAttackingLineCompleted,0.0
433426,LinebreaksAttemptedAttackingLineCompletedOnly,0.0
433426,LinebreaksAttemptedAttackingLineOnly,0.0
433426,LinebreaksAttemptedCompleted,3.0
433426,LinebreaksAttemptedDefensiveLine,5.0
433426,LinebreaksAttemptedDefensiveLineCompleted,2.0
433426,LinebreaksAttemptedDefensiveLineCompletedOnly,2.0
433426,LinebreaksAttemptedDefensiveLineOnly,4.0
433426,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
433426,LinebreaksAttemptedMidfieldLine,5.0
433426,LinebreaksAttemptedMidfieldLineCompleted,1.0
433426,LinebreaksAttemptedMidfieldLineCompletedOnly,1.0
433426,LinebreaksAttemptedMidfieldLineOnly,4.0
433426,LinebreaksAttemptedUnderPressure,9.0
433426,LinebreaksCompletedAllLines,0.0
433426,LinebreaksCompletedAttackingAndMidfieldLine,0.0
433426,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
433426,LinebreaksCompletedUnderPressure,2.0
433426,MatchesPlayed,6.0
433426,NumberOfInvolvements,112.0
433426,NumberOfPossessionSequences,54.0
433426,NumberOfShotEndingSequences,8.0
433426,OffersToReceiveInBehind,69.0
433426,OffersToReceiveInBetween,26.0
433426,OffersToReceiveInFront,5.0
433426,OffersToReceiveInside,78.0
433426,OffersToReceiveOutside,22.0
433426,OffersToReceiveTotal,100.0
433426,Offsides,2.0
433426,OwnGoals,0.0
433426,Passes,37.0
433426,PassesCompleted,27.0
433426,Penalties,0.0
433426,PenaltiesScored,0.0
433426,ReceivedOffersToReceive,25.0
433426,ReceptionsBetweenMidfieldAndDefensiveLine,32.0
433426,ReceptionsInBehind,11.0
433426,ReceptionsUnderDirectPressure,10.0
433426,ReceptionsUnderIndirectPressure,23.0
433426,ReceptionsUnderNoPressure,23.0
433426,ReceptionsUnderPressure,33.0
433426,RedCards,0.0
433426,SpeedRuns,317.0
433426,Sprints,137.0
433426,SubstitutionsIn,6.0
433426,SubstitutionsOut,0.0
433426,TakeOnsCompleted,2.0
433426,Threat,22.010715007781982
433426,ThrowIns,0.0
433426,TimePlayed,215.49868333333336
433426,TopSpeed,34.5766487121582
433426,TotalDistance,25328.439575195312
433426,XG,1.5900229960680008
433426,YellowCards,0.0
494293,Assists,1.0
494293,AttemptAtGoal,2.0
494293,AttemptAtGoalAgainstOnTarget,0.0
494293,AttemptAtGoalBlocked,1.0
494293,AttemptAtGoalFromBallProgression,0.0
494293,AttemptAtGoalFromCorner,0.0
494293,AttemptAtGoalFromCross,0.0
494293,AttemptAtGoalFromFreekick,0.0
494293,AttemptAtGoalFromFreeKicks,0.0
494293,AttemptAtGoalFromOther,0.0
494293,AttemptAtGoalFromPass,2.0
494293,AttemptAtGoalFromPenalty,0.0
494293,AttemptAtGoalFromRebound,0.0
494293,AttemptAtGoalInsideThePenaltyArea,1.0
494293,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
494293,AttemptAtGoalOffTarget,1.0
494293,AttemptAtGoalOnTarget,0.0
494293,AttemptAtGoalOutsideThePenaltyArea,1.0
494293,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
494293,AttemptedBallProgressions,9.0
494293,AttemptedSwitchesOfPlay,0.0
494293,AvgSpeed,5.75261656443278
494293,CompletedBallProgressions,5.0
494293,CompletedSwitchesOfPlay,0.0
494293,Corners,0.0
494293,Crosses,9.0
494293,CrossesCompleted,1.0
494293,DefensivePressuresApplied,59.0
494293,DirectDefensivePressuresApplied,7.0
494293,DirectFreeKicks,0.0
494293,DirectRedCards,0.0
494293,DistanceHighSpeedRunning,3582.4099731445312
494293,DistanceHighSpeedSprinting,958.5300369262695
494293,DistanceJogging,8966.580200195312
494293,DistanceLowSpeedSprinting,1564.9400024414062
494293,DistanceWalking,8744.679992675781
494293,DistributionsCompletedUnderPressure,39.0
494293,DistributionsUnderPressure,60.0
494293,ForcedTurnovers,6.0
494293,FoulsAgainst,0.0
494293,FoulsFor,0.0
494293,FreeKicks,0.0
494293,GKSaves,0.0
494293,GKSavesOnTarget,0.0
494293,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
494293,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
494293,GoalkeeperSavePercentage,0.0
494293,GoalkeeperSaves,0.0
494293,GoalkeeperSavesOnTarget,0.0
494293,GoalKicks,0.0
494293,Goals,0.0
494293,GoalsFromDirectFreeKicks,0.0
494293,GoalsInsideThePenaltyArea,0.0
494293,GoalsOutsideThePenaltyArea,0.0
494293,HeadedAttemptAtGoal,0.0
494293,IndirectFreeKicks,0.0
494293,IndirectRedCards,0.0
494293,LinebreaksAttempted,12.0
494293,LinebreaksAttemptedAllLines,0.0
494293,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
494293,LinebreaksAttemptedAttackingLine,0.0
494293,LinebreaksAttemptedAttackingLineCompleted,0.0
494293,LinebreaksAttemptedAttackingLineCompletedOnly,0.0
494293,LinebreaksAttemptedAttackingLineOnly,0.0
494293,LinebreaksAttemptedCompleted,6.0
494293,LinebreaksAttemptedDefensiveLine,3.0
494293,LinebreaksAttemptedDefensiveLineCompleted,1.0
494293,LinebreaksAttemptedDefensiveLineCompletedOnly,1.0
494293,LinebreaksAttemptedDefensiveLineOnly,3.0
494293,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
494293,LinebreaksAttemptedMidfieldLine,9.0
494293,LinebreaksAttemptedMidfieldLineCompleted,5.0
494293,LinebreaksAttemptedMidfieldLineCompletedOnly,5.0
494293,LinebreaksAttemptedMidfieldLineOnly,9.0
494293,LinebreaksAttemptedUnderPressure,10.0
494293,LinebreaksCompletedAllLines,0.0
494293,LinebreaksCompletedAttackingAndMidfieldLine,0.0
494293,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
494293,LinebreaksCompletedUnderPressure,5.0
494293,MatchesPlayed,5.0
494293,NumberOfInvolvements,144.0
