player_id,player_name,team_id,team,team_code,position_raw,assists,shots,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,shots_on_target,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes_attempted,passes_completed,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,minutes,topspeed,totaldistance,xg,yellowcards,position,shot_on_target_rate
299200,Marko ARNAUTOVIC,43934,Austria,AUT,Forward,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,5.435826539993286,1.0,0.0,0.0,1.0,0.0,35.0,1.0,0.0,0.0,1758.3899230957031,196.99999904632568,6100.889892578125,689.1400299072266,7017.4598388671875,17.0,28.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,75.0,40.0,4.0,17.0,8.0,0.0,19.0,6.0,25.0,5.0,0.0,32.0,25.0,1.0,1.0,4.0,25.0,5.0,5.0,25.0,3.0,30.0,0.0,156.0,57.0,3.0,1.0,0.0,13.588975667953491,0.0,173.85736666666665,31.8085880279541,15762.87939453125,1.310304969549179,1.0,FW,100.0
358241,Marcel SABITZER,43934,Austria,AUT,Midfielder,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,6.0,1.0,6.026861906051636,4.0,1.0,9.0,30.0,10.0,137.0,10.0,5.0,0.0,5868.320068359375,1128.9600219726562,14751.729736328125,2703.8299560546875,16911.119873046875,70.0,106.0,26.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,7.0,4.0,13.0,5.0,1.0,2.0,40.0,16.0,11.0,5.0,6.0,3.0,41.0,24.0,18.0,27.0,37.0,4.0,0.0,2.0,23.0,4.0,324.0,156.0,15.0,47.0,66.0,8.0,48.0,73.0,121.0,1.0,0.0,126.0,94.0,0.0,0.0,51.0,80.0,7.0,8.0,68.0,74.0,76.0,0.0,488.0,233.0,0.0,0.0,3.0,2.6924923062324524,3.0,412.32820000000004,33.6202392578125,41363.958984375,0.4572260081768036,1.0,MF,40.0
358120,Kevin DE BRUYNE,43935,Belgium,BEL,Midfielder,0.0,20.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,13.0,0.0,0.0,9.0,3.0,10.0,5.0,11.0,2.0,13.0,2.0,5.668224493662517,8.0,2.0,14.0,21.0,5.0,145.0,13.0,6.0,0.0,7110.2098388671875,856.0499572753906,19476.03076171875,2645.7599487304688,16524.849853515625,78.0,129.0,14.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,13.0,1.0,20.0,11.0,6.0,6.0,61.0,21.0,10.0,2.0,3.0,5.0,64.0,40.0,31.0,45.0,48.0,4.0,1.0,4.0,23.0,5.0,446.0,201.0,37.0,76.0,96.0,51.0,126.0,97.0,223.0,0.0,0.0,185.0,153.0,0.0,0.0,77.0,61.0,6.0,8.0,78.0,129.0,86.0,0.0,573.0,204.0,0.0,5.0,5.0,4.237792909145355,3.0,412.94620000000003,32.18869400024414,46612.90087890625,1.3923572823405266,1.0,MF,25.0
401444,Youri TIELEMANS,43935,Belgium,BEL,Midfielder,0.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,1.0,0.0,7.0,3.0,5.0,3.0,4.0,0.0,7.0,5.0,5.751233816146851,7.0,3.0,5.0,14.0,3.0,120.0,24.0,12.0,0.0,10137.339599609375,642.6999969482422,29052.2705078125,3485.41015625,18494.949462890625,142.0,183.0,19.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,106.0,5.0,7.0,35.0,29.0,20.0,23.0,74.0,10.0,5.0,0.0,1.0,4.0,61.0,40.0,30.0,45.0,66.0,4.0,5.0,1.0,48.0,5.0,591.0,256.0,33.0,61.0,87.0,100.0,174.0,74.0,248.0,1.0,0.0,255.0,221.0,1.0,1.0,85.0,41.0,3.0,15.0,110.0,158.0,125.0,0.0,862.0,256.0,0.0,1.0,3.0,2.744658514857292,2.0,538.9087666666667,29.80108070373535,61812.669921875,1.4984220210462809,0.0,MF,27.27272727272727
358112,Romelu LUKAKU,43935,Belgium,BEL,Forward,1.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,5.466885805130005,1.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,2733.6499938964844,378.63001441955566,8704.940185546875,971.5600051879883,10903.010040283203,26.0,38.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0,110.0,56.0,12.0,85.0,41.0,3.0,107.0,22.0,129.0,1.0,0.0,42.0,32.0,0.0,0.0,25.0,53.0,1.0,14.0,29.0,16.0,43.0,0.0,227.0,79.0,5.0,1.0,1.0,19.36522388458252,0.0,279.7895666666667,32.417274475097656,23691.7890625,0.767917949706316,1.0,FW,50.0
448355,Leandro TROSSARD,43935,Belgium,BEL,Forward,2.0,17.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,10.0,2.0,3.0,4.0,7.0,2.0,17.0,4.0,6.768001000086467,14.0,3.0,0.0,11.0,5.0,168.0,12.0,0.0,0.0,9557.85986328125,1164.8300170898438,28334.719970703125,3519.0402221679688,20572.309814453125,129.0,175.0,26.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,5.0,6.0,13.0,9.0,2.0,2.0,50.0,11.0,6.0,2.0,2.0,4.0,47.0,35.0,26.0,32.0,57.0,2.0,5.0,2.0,42.0,6.0,500.0,238.0,45.0,84.0,95.0,34.0,105.0,108.0,213.0,1.0,0.0,199.0,171.0,0.0,0.0,54.0,92.0,10.0,14.0,81.0,156.0,95.0,0.0,802.0,276.0,0.0,4.0,10.0,6.285376876592636,5.0,561.80265,33.17099380493164,63148.759765625,1.6696620788425207,0.0,FW,23.52941176470588
448341,Jeremy DOKU,43935,Belgium,BEL,Forward,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,53.0,0.0,5.215637922286987,26.0,0.0,0.0,11.0,4.0,134.0,18.0,1.0,0.0,5090.160003662109,746.6000061035156,12011.899597167969,1973.6600799560547,15354.280639648438,92.0,147.0,15.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,0.0,6.0,4.0,1.0,2.0,34.0,16.0,13.0,8.0,10.0,2.0,23.0,17.0,12.0,17.0,44.0,3.0,0.0,2.0,34.0,5.0,263.0,146.0,18.0,51.0,73.0,23.0,58.0,89.0,147.0,0.0,0.0,90.0,74.0,0.0,0.0,50.0,88.0,5.0,14.0,73.0,63.0,87.0,0.0,443.0,172.0,1.0,3.0,21.0,3.5786362290382385,2.0,341.66400000000004,34.68144607543945,35176.60009765625,0.1443469524383545,0.0,FW,33.33333333333333
448377,Dodi LUKEBAKIO,43935,Belgium,BEL,Forward,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,4.0,1.0,2.0,1.0,17.0,1.0,3.158055623372396,12.0,1.0,0.0,7.0,1.0,67.0,3.0,0.0,0.0,2638.919921875,623.9599609375,8444.839965820312,1162.7699890136719,7366.83984375,42.0,68.0,6.0,1.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,5.0,2.0,2.0,3.0,14.0,8.0,5.0,10.0,12.0,0.0,0.0,3.0,8.0,3.0,154.0,74.0,14.0,39.0,26.0,18.0,30.0,53.0,83.0,0.0,0.0,55.0,44.0,0.0,0.0,28.0,34.0,1.0,4.0,28.0,50.0,32.0,0.0,232.0,101.0,2.0,1.0,10.0,2.7425538897514343,0.0,194.88106666666664,33.67787170410156,20237.32958984375,0.4116241931915283,0.0,FW,14.285714285714285
448362,Charles DE KETELAERE,43935,Belgium,BEL,Forward,1.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,0.0,5.0,0.0,0.0,10.0,1.0,5.318337122599284,7.0,0.0,0.0,5.0,0.0,146.0,18.0,2.0,0.0,5111.500061035156,960.8400344848633,16625.27001953125,2518.370086669922,15710.729614257812,55.0,88.0,19.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,29.0,3.0,0.0,4.0,1.0,0.0,1.0,14.0,13.0,6.0,4.0,8.0,2.0,12.0,7.0,5.0,7.0,22.0,1.0,0.0,1.0,10.0,5.0,230.0,112.0,20.0,101.0,56.0,4.0,105.0,56.0,161.0,2.0,0.0,91.0,72.0,0.0,0.0,46.0,80.0,10.0,23.0,59.0,42.0,82.0,0.0,426.0,217.0,0.0,4.0,3.0,11.600352168083191,2.0,385.95775000000003,33.525020599365234,40926.70947265625,1.511477530002594,0.0,FW,83.33333333333334
448343,Hans VANAKEN,43935,Belgium,BEL,Midfielder,2.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,1.0,3.0,2.0,7.104005575180054,3.0,2.0,0.0,3.0,0.0,145.0,8.0,4.0,0.0,6887.769866943359,511.96997261047363,18878.11993408203,2250.979953765869,14073.74008178711,94.0,110.0,12.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,1.0,1.0,9.0,7.0,7.0,7.0,24.0,2.0,1.0,1.0,1.0,0.0,21.0,16.0,16.0,19.0,18.0,0.0,0.0,0.0,12.0,6.0,362.0,143.0,22.0,20.0,90.0,46.0,111.0,45.0,156.0,0.0,0.0,164.0,153.0,0.0,0.0,51.0,46.0,2.0,8.0,69.0,101.0,77.0,0.0,586.0,159.0,3.0,2.0,1.0,4.42339888215065,0.0,362.2669833333333,30.64732551574707,42602.580078125,0.6424163058400154,0.0,MF,20.0
433092,Alexis SAELEMAEKERS,43935,Belgium,BEL,Midfielder,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,8.0,0.0,5.013877073923747,3.0,0.0,1.0,2.0,1.0,25.0,1.0,1.0,0.0,1843.8699493408203,430.99999237060547,4932.550384521484,889.5600051879883,4132.440124511719,26.0,42.0,4.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,1.0,12.0,10.0,8.0,10.0,8.0,1.0,0.0,1.0,7.0,4.0,106.0,50.0,9.0,23.0,37.0,14.0,40.0,34.0,74.0,2.0,0.0,42.0,33.0,0.0,0.0,16.0,29.0,2.0,1.0,17.0,36.0,18.0,0.0,141.0,64.0,3.0,1.0,2.0,3.627330869436264,0.0,107.07663333333335,32.700523376464844,12229.420288085938,0.14261167496442795,0.0,MF,25.0
436743,Ermedin DEMIROVIC,44037,Bosnia and Herzegovina,BIH,Forward,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,3.0,5.0,0.0,6.093739748001099,1.0,0.0,0.0,0.0,0.0,131.0,15.0,0.0,0.0,4517.669921875,1161.5400085449219,15763.739990234375,2140.350067138672,16839.929931640625,26.0,43.0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,1.0,1.0,1.0,9.0,5.0,4.0,4.0,4.0,0.0,7.0,4.0,4.0,6.0,14.0,0.0,0.0,0.0,9.0,4.0,112.0,65.0,7.0,67.0,31.0,8.0,82.0,24.0,106.0,1.0,0.0,39.0,29.0,0.0,0.0,13.0,36.0,3.0,15.0,38.0,5.0,53.0,0.0,375.0,176.0,0.0,1.0,1.0,8.724612355232239,0.0,399.8389833333333,32.988956451416016,40423.2294921875,0.08020246773958206,1.0,FW,100.0
300409,Edin DZEKO,44037,Bosnia and Herzegovina,BIH,Forward,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.562768459320068,2.0,1.0,0.0,2.0,1.0,69.0,1.0,0.0,0.0,2368.2900390625,151.7700023651123,7246.189697265625,863.8399963378906,9185.76025390625,26.0,42.0,4.0,1.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,3.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,3.0,3.0,111.0,52.0,4.0,16.0,33.0,6.0,40.0,15.0,55.0,0.0,0.0,48.0,33.0,0.0,0.0,23.0,22.0,4.0,13.0,23.0,15.0,36.0,0.0,201.0,57.0,0.0,3.0,2.0,5.182246744632721,1.0,196.05156666666664,30.0711612701416,19815.84912109375,0.2020808681845665,1.0,FW,0.0
482974,Ivan BASIC,44037,Bosnia and Herzegovina,BIH,Midfielder,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,3.0,4.872406244277954,3.0,3.0,5.0,12.0,7.0,39.0,8.0,8.0,0.0,3281.39013671875,225.6200065612793,10731.0302734375,876.989990234375,6938.590393066406,54.0,67.0,5.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,2.0,8.0,8.0,5.0,5.0,29.0,2.0,1.0,0.0,0.0,1.0,25.0,20.0,17.0,21.0,17.0,1.0,2.0,0.0,14.0,3.0,234.0,90.0,14.0,2.0,22.0,53.0,58.0,19.0,77.0,0.0,0.0,104.0,96.0,0.0,0.0,41.0,7.0,0.0,1.0,36.0,71.0,37.0,0.0,270.0,63.0,1.0,1.0,2.0,0.15302974171936512,0.0,200.80776666666662,31.24757194519043,22053.620849609375,0.1466081440448761,0.0,MF,0.0
494640,Amar MEMIC,44037,Bosnia and Herzegovina,BIH,Midfielder,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,9.0,0.0,6.456149458885193,4.0,0.0,0.0,5.0,0.0,54.0,10.0,0.0,0.0,3718.2301330566406,1139.629981994629,10586.020141601562,1793.3400268554688,10225.269897460938,21.0,45.0,13.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,0.0,0.0,3.0,0.0,7.0,2.0,2.0,5.0,11.0,0.0,0.0,0.0,3.0,4.0,135.0,72.0,5.0,38.0,19.0,10.0,22.0,45.0,67.0,0.0,0.0,52.0,39.0,0.0,0.0,9.0,20.0,0.0,8.0,32.0,23.0,40.0,0.0,306.0,152.0,2.0,1.0,1.0,2.2483773827552795,5.0,254.35191666666665,33.93873596191406,27462.490478515625,0.18525573424994946,0.0,MF,33.33333333333333
504990,Kerim ALAJBEGOVIC,44037,Bosnia and Herzegovina,BIH,Forward,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,27.0,1.0,6.3456233739852905,17.0,0.0,7.0,16.0,1.0,98.0,8.0,3.0,0.0,4145.560119628906,553.6600074768066,13582.419677734375,1458.7000350952148,13250.639404296875,73.0,116.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,4.0,5.0,11.0,5.0,2.0,2.0,31.0,13.0,10.0,5.0,6.0,3.0,31.0,16.0,11.0,19.0,47.0,3.0,0.0,2.0,27.0,4.0,241.0,124.0,14.0,33.0,63.0,19.0,27.0,88.0,115.0,1.0,0.0,90.0,69.0,0.0,0.0,50.0,50.0,2.0,4.0,73.0,45.0,77.0,0.0,365.0,130.0,1.0,2.0,12.0,1.9132866114377975,1.0,312.5353166666667,31.854936599731445,32990.9794921875,0.13792462646961212,0.0,FW,25.0
464566,Esmir BAJRAKTAREVIC,44037,Bosnia and Herzegovina,BIH,Forward,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,11.0,0.0,6.4880290031433105,3.0,0.0,1.0,8.0,0.0,85.0,8.0,2.0,0.0,3513.739990234375,888.4999618530273,12784.960571289062,1726.1299896240234,9703.459594726562,49.0,79.0,16.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,9.0,12.0,0.0,0.0,0.0,3.0,4.0,180.0,92.0,8.0,45.0,48.0,13.0,40.0,66.0,106.0,0.0,0.0,71.0,58.0,0.0,0.0,31.0,35.0,5.0,8.0,53.0,32.0,61.0,0.0,318.0,145.0,2.0,1.0,3.0,3.396824389696121,2.0,262.90709999999996,34.79839324951172,28616.789306640625,0.11128907464444637,0.0,FW,66.66666666666666
308386,CASEMIRO,43924,Brazil,BRA,Midfielder,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,4.0,6.373406887054443,4.0,4.0,0.0,4.0,1.0,103.0,26.0,6.0,0.0,5243.079895019531,375.2700004577637,21921.99951171875,1618.1000213623047,15844.059326171875,98.0,117.0,20.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,59.0,5.0,1.0,13.0,8.0,6.0,7.0,40.0,8.0,4.0,0.0,1.0,2.0,38.0,28.0,24.0,30.0,25.0,2.0,0.0,2.0,17.0,5.0,487.0,177.0,18.0,6.0,37.0,71.0,85.0,29.0,114.0,0.0,0.0,224.0,200.0,0.0,0.0,62.0,15.0,2.0,8.0,71.0,155.0,79.0,0.0,449.0,116.0,0.0,3.0,1.0,0.9670099839568138,0.0,425.69913333333335,29.274982452392578,45002.50927734375,0.6638840772211552,2.0,MF,50.0
405742,VINICIUS JUNIOR,43924,Brazil,BRA,Forward,1.0,17.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,9.0,4.0,11.0,3.0,2.0,53.0,4.0,5.68139009475708,26.0,4.0,2.0,15.0,6.0,172.0,10.0,2.0,0.0,6015.829833984375,1582.0400085449219,14364.039794921875,2978.3699951171875,22908.28955078125,111.0,187.0,24.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,49.0,1.0,0.0,3.0,2.0,1.0,2.0,33.0,21.0,16.0,14.0,17.0,3.0,25.0,15.0,13.0,21.0,40.0,1.0,0.0,1.0,28.0,5.0,397.0,183.0,37.0,104.0,130.0,29.0,113.0,150.0,263.0,3.0,0.0,142.0,116.0,0.0,0.0,98.0,93.0,17.0,8.0,103.0,108.0,111.0,0.0,514.0,253.0,0.0,1.0,23.0,8.12380301952362,1.0,505.95831666666675,34.140018463134766,47848.5693359375,3.2448049187660217,0.0,FW,64.70588235294117
430605,BRUNO GUIMARAES,43924,Brazil,BRA,Midfielder,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,5.0,2.0,3.0,2.0,3.0,0.0,6.0,4.0,7.160576629638672,2.0,3.0,8.0,12.0,2.0,159.0,15.0,9.0,0.0,8919.59033203125,252.79000091552734,25567.6796875,2285.6400451660156,17718.42041015625,99.0,143.0,37.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73.0,6.0,2.0,15.0,12.0,7.0,7.0,44.0,15.0,5.0,2.0,5.0,4.0,43.0,27.0,22.0,31.0,50.0,3.0,2.0,0.0,30.0,5.0,459.0,200.0,27.0,56.0,156.0,127.0,258.0,81.0,339.0,0.0,0.0,200.0,161.0,1.0,0.0,116.0,51.0,5.0,7.0,85.0,129.0,92.0,0.0,739.0,158.0,0.0,4.0,0.0,3.3093692660331726,0.0,458.66215,28.908437728881836,54744.119140625,1.0223325062543154,0.0,MF,25.0
430609,MATHEUS CUNHA,43924,Brazil,BRA,Forward,0.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,3.0,4.0,4.0,5.0,1.0,14.0,0.0,6.203185749053955,6.0,0.0,3.0,5.0,0.0,133.0,16.0,1.0,0.0,4902.770080566406,545.8000183105469,12030.870361328125,1526.6199645996094,14485.730712890625,60.0,90.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,36.0,4.0,1.0,5.0,3.0,0.0,0.0,21.0,11.0,4.0,1.0,6.0,1.0,20.0,14.0,10.0,14.0,27.0,2.0,1.0,1.0,14.0,5.0,223.0,103.0,17.0,53.0,92.0,39.0,146.0,38.0,184.0,1.0,0.0,90.0,78.0,0.0,0.0,55.0,46.0,2.0,10.0,61.0,43.0,71.0,0.0,417.0,134.0,1.0,4.0,3.0,6.455537438392639,2.0,324.12940000000003,31.943435668945312,33491.7900390625,1.206252295523882,0.0,FW,40.0
433872,RAPHINHA,43924,Brazil,BRA,Forward,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,6.0,0.0,2.59680118560791,2.0,0.0,7.0,10.0,3.0,59.0,7.0,0.0,0.0,2308.0499267578125,788.75,5747.6102294921875,1298.9600219726562,5666.14990234375,25.0,43.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,0.0,5.0,2.0,2.0,3.0,8.0,0.0,0.0,0.0,3.0,2.0,120.0,60.0,8.0,39.0,41.0,6.0,40.0,46.0,86.0,2.0,0.0,44.0,30.0,0.0,0.0,29.0,28.0,5.0,2.0,35.0,23.0,37.0,0.0,189.0,108.0,0.0,1.0,2.0,3.400457978248596,0.0,143.85648333333336,33.34115982055664,15809.5205078125,0.3370981216430664,0.0,FW,66.66666666666666
463746,ENDRICK,43924,Brazil,BRA,Forward,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.666945838928223,1.0,0.0,0.0,1.0,0.0,53.0,5.0,1.0,0.0,1345.1500244140625,471.70001220703125,4932.290100097656,672.8499984741211,6536.589599609375,9.0,19.0,3.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,2.0,4.0,57.0,30.0,5.0,36.0,12.0,3.0,44.0,7.0,51.0,1.0,0.0,20.0,16.0,0.0,0.0,11.0,18.0,2.0,4.0,16.0,11.0,20.0,0.0,103.0,57.0,4.0,0.0,1.0,9.00159102678299,0.0,146.53865,33.930274963378906,13958.580078125,0.6778774708509445,0.0,FW,0.0
