player_id,assists,attemptatgoal,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,attemptatgoalontarget,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes,passescompleted,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,timeplayed,topspeed,totaldistance,xg,yellowcards
442430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.86505126953125,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,695.1699829101562,103.91000366210938,4397.599609375,231.30001831054688,4170.75,6.0,9.0,3.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,7.0,6.0,5.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,5.0,0.0,1.0,0.0,2.0,1.0,105.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,47.0,4.0,0.0,63.0,17.0,0.0,0.0,0.0,0.11393846571445465,0.0,102.90988333333334,29.97492218017578,9598.73046875,0.0,0.0
442433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095592180887858,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,296.7999572753906,26.869998931884766,535.47998046875,89.33999633789062,208.6499786376953,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,1.0,0.0,0.0,2.675769090652466,0.0,7.737799999999993,27.61821746826172,1157.1400146484375,0.0,0.0
442434,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,7.158519744873047,3.0,1.0,8.0,9.0,1.0,87.0,28.0,12.0,0.0,5486.780029296875,644.6500091552734,19282.66015625,1595.0600280761719,9565.859619140625,56.0,69.0,15.0,5.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,2.0,26.0,23.0,22.0,22.0,48.0,3.0,1.0,1.0,1.0,0.0,34.0,24.0,23.0,30.0,22.0,0.0,1.0,0.0,16.0,3.0,427.0,148.0,9.0,1.0,73.0,136.0,146.0,64.0,210.0,0.0,0.0,201.0,185.0,0.0,0.0,100.0,1.0,0.0,1.0,43.0,152.0,44.0,0.0,451.0,119.0,0.0,0.0,0.0,0.11299309879541397,0.0,306.7999,31.12575340270996,36575.009765625,0.08860969543457031,0.0
442736,0.0,0.0,0.0,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,0.0,0.0,,,0.0,,,,,1.0
447853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447855,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,13.0,0.0,5.024745166301727,6.0,0.0,3.0,9.0,2.0,42.0,1.0,0.0,0.0,2108.300033569336,636.8600082397461,6357.910339355469,1222.7200012207031,6317.9599609375,42.0,65.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,5.0,4.0,5.0,1.0,5.0,3.0,2.0,3.0,11.0,0.0,0.0,1.0,7.0,6.0,139.0,67.0,9.0,63.0,34.0,9.0,44.0,62.0,106.0,1.0,0.0,50.0,45.0,0.0,0.0,31.0,49.0,5.0,9.0,25.0,40.0,34.0,0.0,185.0,116.0,6.0,0.0,4.0,11.570110201835632,1.0,159.79630000000003,33.89324951171875,16643.75048828125,0.5620175413787365,0.0
447860,1.0,12.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,4.0,2.0,3.0,5.0,8.0,3.0,14.0,2.0,5.581234574317932,8.0,2.0,28.0,44.0,8.0,152.0,25.0,9.0,0.0,7520.749938964844,1284.6700439453125,21743.4296875,3236.3199462890625,21615.71044921875,122.0,179.0,24.0,13.0,8.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,8.0,1.0,10.0,8.0,1.0,1.0,52.0,18.0,12.0,6.0,10.0,0.0,47.0,32.0,25.0,38.0,47.0,6.0,1.0,0.0,32.0,7.0,554.0,263.0,30.0,151.0,138.0,43.0,180.0,152.0,332.0,2.0,0.0,218.0,178.0,0.0,0.0,89.0,141.0,13.0,9.0,93.0,157.0,102.0,0.0,626.0,264.0,0.0,7.0,5.0,8.656756103038788,3.0,522.9011166666667,34.04378890991211,55400.8779296875,0.4973717648535967,1.0
447864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782322645187378,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,56.61000061035156,14.65999984741211,112.30000305175781,23.979999542236328,44.04999923706055,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.235340878367424,0.0,1.8988000000000085,29.323524475097656,251.60000610351562,0.0,0.0
447866,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.922737717628479,0.0,1.0,0.0,2.0,0.0,33.0,8.0,0.0,0.0,1353.9701232910156,255.8699951171875,5510.910095214844,557.2300033569336,3029.91015625,19.0,22.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,78.0,32.0,4.0,27.0,45.0,17.0,61.0,28.0,89.0,0.0,0.0,31.0,29.0,0.0,0.0,18.0,22.0,1.0,6.0,19.0,16.0,25.0,0.0,122.0,45.0,1.0,1.0,0.0,2.712110757827759,0.0,85.83313333333334,29.87909698486328,10707.890625,0.01003052107989788,0.0
447991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448014,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,8.0,4.0,6.088272571563721,8.0,3.0,0.0,1.0,0.0,48.0,28.0,5.0,0.0,4785.920104980469,538.5299873352051,21079.00927734375,1805.7200317382812,16359.260498046875,87.0,120.0,12.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,105.0,8.0,9.0,53.0,39.0,30.0,36.0,69.0,10.0,6.0,1.0,1.0,1.0,42.0,24.0,14.0,24.0,52.0,4.0,5.0,1.0,37.0,4.0,448.0,189.0,11.0,4.0,10.0,41.0,16.0,39.0,55.0,0.0,0.0,221.0,177.0,0.0,0.0,29.0,9.0,0.0,4.0,59.0,134.0,63.0,0.0,424.0,142.0,0.0,0.0,1.0,0.3463467340916395,34.0,438.20265000000006,33.38263702392578,44568.439453125,0.13255065400153399,1.0
448015,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,24.0,0.0,5.162189722061157,15.0,0.0,7.0,13.0,3.0,64.0,4.0,3.0,0.0,3517.1498413085938,233.37999725341797,8590.77001953125,1295.5400390625,7065.2899169921875,52.0,86.0,11.0,1.0,2.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,9.0,5.0,4.0,8.0,1.0,14.0,9.0,8.0,12.0,22.0,0.0,0.0,1.0,12.0,3.0,188.0,98.0,8.0,17.0,52.0,6.0,43.0,32.0,75.0,0.0,0.0,66.0,52.0,0.0,0.0,32.0,58.0,1.0,8.0,62.0,29.0,70.0,0.0,322.0,94.0,1.0,2.0,11.0,2.237772822380066,0.0,180.0079166666667,29.847721099853516,20702.1298828125,0.28057433664798737,0.0
448051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0919260025024413,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,459.1700134277344,46.84000015258789,1078.719970703125,249.0700225830078,1042.93994140625,10.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,8.0,8.0,7.0,7.0,3.0,0.0,0.0,1.0,3.0,1.0,61.0,14.0,1.0,0.0,6.0,10.0,2.0,14.0,16.0,0.0,0.0,28.0,28.0,0.0,0.0,12.0,4.0,0.0,0.0,4.0,27.0,4.0,0.0,42.0,16.0,1.0,0.0,0.0,0.1464855968952179,0.0,31.60065,27.145231246948242,2876.739990234375,0.0,0.0
448081,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.833333206176758,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,0.0,1145.9299926757812,188.29000854492188,2506.2201538085938,524.8799896240234,2064.5501098632812,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,15.0,2.0,8.0,4.0,0.0,11.0,1.0,12.0,0.0,0.0,11.0,10.0,0.0,0.0,3.0,10.0,1.0,4.0,7.0,7.0,11.0,0.0,101.0,40.0,2.0,0.0,0.0,5.379827499389648,0.0,58.55736666666668,31.912158966064453,6429.869873046875,0.13484840095043182,0.0
448092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448103,0.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,3.0,2.0,3.0,0.0,8.0,2.0,6.038580099741618,3.0,2.0,8.0,16.0,0.0,210.0,30.0,5.0,0.0,6485.689880371094,692.5599746704102,16995.380126953125,2319.119918823242,12436.550598144531,54.0,80.0,19.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,1.0,4.0,2.0,0.0,0.0,14.0,10.0,4.0,2.0,5.0,2.0,18.0,8.0,6.0,12.0,11.0,2.0,0.0,0.0,6.0,5.0,232.0,118.0,15.0,48.0,110.0,14.0,106.0,66.0,172.0,0.0,0.0,87.0,71.0,0.0,0.0,36.0,56.0,7.0,15.0,67.0,33.0,82.0,0.0,566.0,179.0,2.0,3.0,2.0,5.197326183319092,1.0,332.84105000000005,32.820194244384766,38929.30078125,1.0901505053043365,0.0
448104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6269115606943765,0.0,0.0,0.0,1.0,0.0,27.0,6.0,0.0,0.0,1140.770004272461,117.169997215271,3337.679931640625,364.24999237060547,2481.6900939941406,2.0,4.0,4.0,4.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,12.0,1.0,26.0,2.0,0.0,22.0,6.0,28.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,6.0,1.0,6.0,1.0,2.0,7.0,0.0,89.0,33.0,3.0,0.0,0.0,10.315019845962524,0.0,62.44369999999999,30.08913230895996,7441.559814453125,0.0,0.0
448107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3864391247431436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,786.4800186157227,19.75999927520752,8311.440185546875,142.10999965667725,28746.28955078125,29.0,47.0,0.0,0.0,3.0,14.0,1.0,0.0,100.0,88.0,5.095238149166107,20.0,20.0,38.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,132.0,6.0,39.0,67.0,23.0,15.0,22.0,38.0,6.0,0.0,0.0,0.0,0.0,59.0,15.0,7.0,14.0,37.0,0.0,8.0,0.0,9.0,6.0,472.0,248.0,16.0,0.0,0.0,60.0,32.0,28.0,60.0,0.0,0.0,255.0,190.0,0.0,0.0,32.0,0.0,0.0,0.0,10.0,170.0,10.0,0.0,82.0,13.0,0.0,0.0,0.0,0.27017177268862724,0.0,673.6380666666668,28.78327178955078,38006.080078125,0.0,0.0
448112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,4.675163269042969,4.0,0.0,0.0,0.0,0.0,49.0,8.0,0.0,0.0,1514.0400695800781,252.06998348236084,5127.5001220703125,499.1900100708008,4136.489990234375,8.0,16.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,4.0,46.0,32.0,4.0,10.0,5.0,0.0,13.0,2.0,15.0,0.0,0.0,11.0,8.0,0.0,0.0,1.0,16.0,2.0,4.0,12.0,11.0,16.0,0.0,125.0,40.0,4.0,0.0,3.0,6.113852679729462,0.0,101.61866666666667,31.71860694885254,11529.289794921875,0.004771494306623936,0.0
448114,0.0,16.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,0.0,15.0,7.0,5.0,8.0,1.0,1.0,22.0,0.0,6.212402979532878,9.0,0.0,0.0,13.0,2.0,141.0,20.0,1.0,0.0,5613.550079345703,1368.1999969482422,16669.070678710938,3011.010055541992,17585.629516601562,63.0,114.0,32.0,5.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,23.0,3.0,1.0,5.0,2.0,1.0,1.0,10.0,10.0,5.0,5.0,7.0,0.0,8.0,3.0,2.0,4.0,16.0,0.0,1.0,0.0,9.0,6.0,281.0,145.0,23.0,85.0,48.0,0.0,63.0,70.0,133.0,4.0,0.0,92.0,73.0,0.0,0.0,32.0,85.0,19.0,16.0,81.0,53.0,97.0,0.0,509.0,248.0,1.0,5.0,8.0,8.524071514606476,6.0,437.41328333333337,33.62895965576172,44247.46044921875,0.8610268197953701,0.0
448120,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,3.448943535486857,1.0,0.0,0.0,1.0,0.0,33.0,4.0,1.0,0.0,1724.5400085449219,189.39999389648438,4595.350036621094,583.3099975585938,3184.2198181152344,8.0,15.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,4.0,3.0,1.0,1.0,9.0,3.0,2.0,0.0,0.0,0.0,7.0,4.0,2.0,4.0,6.0,2.0,0.0,0.0,5.0,3.0,72.0,32.0,5.0,9.0,16.0,6.0,26.0,5.0,31.0,0.0,0.0,30.0,25.0,0.0,0.0,11.0,11.0,0.0,0.0,17.0,20.0,17.0,0.0,158.0,53.0,2.0,1.0,0.0,0.8498146757483482,1.0,87.53646666666667,32.21449661254883,10276.819396972656,0.030000497587025166,0.0
448124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4169028600056965,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,382.239990234375,71.55000305175781,649.5800170898438,192.5,447.9400329589844,5.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,5.0,1.0,0.0,6.0,1.0,6.0,0.0,31.0,14.0,1.0,0.0,0.0,1.429201602935791,0.0,12.245233333333331,31.65362548828125,1743.81005859375,0.0,0.0
